imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.vn/file/sg-11134201-7rdyt-lzzr3gv54keyd0,学校和办公设备,尺子、量角器和模板,越南,0.21,1.16,1.08,0.96
https://cf.shopee.vn/file/sg-11134201-8261v-mljzi690r8jm43,学校和办公设备,尺子、量角器和模板,越南,0.17,1.36,-0.55,-0.45
https://cf.shopee.vn/file/9ea7cce30b7897d2302400293d51001f,学校和办公设备,尺子、量角器和模板,越南,0.17,1.37,-0.17,-0.33
https://cf.shopee.vn/file/sg-11134201-8261u-mkaguxbcjg1ufa,学校和办公设备,尺子、量角器和模板,越南,0.17,1.48,4,3.42
https://cf.shopee.vn/file/sg-11134201-7qvg0-lia1b8rlblkad4,学校和办公设备,尺子、量角器和模板,越南,0.13,1.06,0.88,1.02
https://cf.shopee.vn/file/05a8a6effc8c21b075aaa8434f622702,学校和办公设备,尺子、量角器和模板,越南,0.13,1.54,,
https://cf.shopee.vn/file/cn-11134207-820l4-mhsxkxzki685c0,学校和办公设备,尺子、量角器和模板,越南,0.13,1.17,0.25,4.68
https://cf.shopee.vn/file/sg-11134201-8260l-ml74el1bsz5s86,学校和办公设备,尺子、量角器和模板,越南,0.09,1.17,-0.3,-0.12
https://cf.shopee.vn/file/2232721f02c6c8f348cf7a12dc4c0352,学校和办公设备,尺子、量角器和模板,越南,0.08,1.36,-0.38,0.31
https://cf.shopee.vn/file/sg-11134201-7rd6d-lwgmry4qsecx0f,学校和办公设备,尺子、量角器和模板,越南,0.08,1.3,0.25,2.12
https://cf.shopee.vn/file/sg-11134201-7rbk9-lpgf5kglxrvbcb,学校和办公设备,尺子、量角器和模板,越南,0.08,1.47,,
https://cf.shopee.vn/file/sg-11134201-7rdvk-mchan14qvc5w0f,学校和办公设备,尺子、量角器和模板,越南,0.08,1.37,1.5,0.55
https://cf.shopee.vn/file/cn-11134207-7qukw-lf28npxjlwrt52,学校和办公设备,尺子、量角器和模板,越南,0.08,1.83,,
https://cf.shopee.vn/file/41530af3a28ae605d083bca97a56a972,学校和办公设备,尺子、量角器和模板,越南,0.08,1.46,-0.38,-0.21
https://cf.shopee.vn/file/sg-11134201-81zvm-mmkc9w9nyhhed4,学校和办公设备,尺子、量角器和模板,越南,0.08,2.02,,
https://cf.shopee.vn/file/cn-11134207-7r98o-llegonml8td849,学校和办公设备,尺子、量角器和模板,越南,0.04,1.09,-0.38,0.95
https://cf.shopee.vn/file/sg-11134201-7raui-mamf2r50ncki2f,学校和办公设备,尺子、量角器和模板,越南,0.04,1.22,,
https://cf.shopee.vn/file/sg-11134201-7raue-mamf2uq1fy0z5d,学校和办公设备,尺子、量角器和模板,越南,0.04,1.37,,
https://cf.shopee.vn/file/cn-11134207-7ras8-m21vwghxoe8b2c,学校和办公设备,尺子、量角器和模板,越南,0.03,1.27,-0.06,1.45
https://cf.shopee.vn/file/cn-11134207-820l4-mh3aapiwlibw36,学校和办公设备,剪刀,越南,12.82,59.91,-0.24,-0.16
https://cf.shopee.vn/file/cn-11134207-820l4-miwhkimx73t057,学校和办公设备,剪刀,越南,7.42,31.5,0.23,0.13
https://cf.shopee.vn/file/cn-11134207-7ras8-m83air34hdzxe7,学校和办公设备,剪刀,越南,6.31,1.8,0.16,0.27
https://cf.shopee.vn/file/d8e57ca76dd71a16b70caaf9c138ee03,学校和办公设备,剪刀,越南,3.7,8.05,0.23,0.22
https://cf.shopee.vn/file/cn-11134207-820l4-me7zf2mdxiboff,学校和办公设备,剪刀,越南,3.48,9.92,-0.53,-0.57
https://cf.shopee.vn/file/cn-11134207-820l4-mio2aj7npu6e8d,学校和办公设备,剪刀,越南,3.41,14.67,-0.2,-0.26
https://cf.shopee.vn/file/cn-11134207-820l4-mimtdz9jjg923f,学校和办公设备,剪刀,越南,3.35,11.39,2.76,2.99
https://cf.shopee.vn/file/cn-11134207-820l4-mimukg0wp3wg98,学校和办公设备,剪刀,越南,3.06,10.68,0.2,0.07
https://cf.shopee.vn/file/cn-11134207-7ras8-mdnzbitao95584,学校和办公设备,剪刀,越南,3,9.17,-0.26,-0.34
https://cf.shopee.vn/file/cn-11134207-820l4-mgvmvkckm3ns3d,学校和办公设备,剪刀,越南,2.77,9.76,1.19,0.95
https://cf.shopee.vn/file/cn-11134207-7ras8-mac8fklf76t8a4,学校和办公设备,剪刀,越南,2.06,1.59,-0.11,0.71
https://cf.shopee.vn/file/cn-11134207-820l4-mgkycl9i524rd6,学校和办公设备,剪刀,越南,2.02,7.17,2.79,3.17
https://cf.shopee.vn/file/cn-11134207-7ras8-m2eslbxj6zh0b5,学校和办公设备,剪刀,越南,1.99,0.53,-0.62,-0.6
https://cf.shopee.vn/file/sg-11134201-7rdww-lyxmk4hrrxi247,学校和办公设备,剪刀,越南,1.39,0.83,-0.29,-0.32
https://cf.shopee.vn/file/cn-11134207-820l4-mh00p9g8qln1c9,学校和办公设备,剪刀,越南,1.18,4.07,0.56,0.21
https://cf.shopee.vn/file/36dbde4fac6c203773dd441d6150806f,学校和办公设备,剪刀,越南,1.18,2.84,-0.12,-0.13
https://cf.shopee.vn/file/sg-11134201-7reod-m8a7vrquibyt01,学校和办公设备,剪刀,越南,1.17,2.37,-0.21,-0.39
https://cf.shopee.vn/file/cn-11134207-7ras8-mdpfjfjvymh357,学校和办公设备,剪刀,越南,1.04,2.56,-0.31,-0.52
https://cf.shopee.vn/file/7bc23e4bd2c14a5713dc3f3a53cdd3dd,学校和办公设备,剪刀,越南,1.03,1.5,0.32,-0.14
https://cf.shopee.vn/file/sg-11134201-7qvfl-lggajdk6tamdc6,学校和办公设备,剪刀,越南,1.01,2.67,1.81,2.46
https://cf.shopee.vn/file/a6def5678388c58d400dda863607601b,学校和办公设备,剪刀,越南,0.98,2.44,0.7,0.75
https://cf.shopee.vn/file/cn-11134207-820l4-mo1y3fudi58m0c,学校和办公设备,剪刀,越南,0.98,4.94,,
https://cf.shopee.vn/file/sg-11134201-7qvcp-liwzpcl8x1fz7c,学校和办公设备,剪刀,越南,0.98,2.04,0.12,0.11
https://cf.shopee.vn/file/cn-11134207-820l4-mitpxhcchjb875,学校和办公设备,剪刀,越南,0.92,4.37,1.62,1.62
https://cf.shopee.vn/file/sg-11134201-7rcev-ltdph98yhtlee9,学校和办公设备,剪刀,越南,0.88,1.74,0.44,0.27
https://cf.shopee.vn/file/cn-11134207-820l4-mjpb1t7tpmo464,学校和办公设备,剪刀,越南,0.8,1.21,0.57,1.04
https://cf.shopee.vn/file/sg-11134201-7rdy9-mdjx0g4cs02yff,学校和办公设备,剪刀,越南,0.79,1.65,4.94,6.4
https://cf.shopee.vn/file/sg-11134201-7raue-maxyhrupo28ge7,学校和办公设备,剪刀,越南,0.75,1.56,21.5,16.09
https://cf.shopee.vn/file/cn-11134207-820l4-mj85maco8k5fe2,学校和办公设备,剪刀,越南,0.73,2.38,4.47,5.86
https://cf.shopee.vn/file/sg-11134201-81zua-midudwxc4avc28,学校和办公设备,剪刀,越南,0.67,1.17,-0.66,-0.72
https://cf.shopee.vn/file/6cdd5c2f10e8f911c1310d4ccfb749cf,学校和办公设备,剪刀,越南,0.63,0.93,0.25,0.16
https://cf.shopee.vn/file/sg-11134201-7rdwv-m0eax8ysb1tqe4,学校和办公设备,剪刀,越南,0.63,1.9,-0.02,0.11
https://cf.shopee.vn/file/sg-11134201-824g6-me05uv8091jbe9,学校和办公设备,剪刀,越南,0.6,3.1,1.27,1.21
https://cf.shopee.vn/file/sg-11134201-7rcdj-lr73q3qryogqb8,学校和办公设备,剪刀,越南,0.6,0.86,8.06,8.17
https://cf.shopee.vn/file/sg-11134201-7qvfa-liwzpawhgrrj04,学校和办公设备,剪刀,越南,0.6,1.78,0.99,0.44
https://cf.shopee.vn/file/sg-11134301-825a0-mfz7qr7c84cpd5,学校和办公设备,剪刀,越南,0.58,2.48,0.12,-0.31
https://cf.shopee.vn/file/cn-11134207-7r98o-luyu9yt8nwv2eb,学校和办公设备,剪刀,越南,0.53,0.69,-0.5,-0.5
https://cf.shopee.vn/file/cn-11134211-7r98o-llsy564hcu042b,学校和办公设备,剪刀,越南,0.52,0.35,-0.83,-0.56
https://cf.shopee.vn/file/cn-11134207-7qukw-lj3voivd16ra28,学校和办公设备,剪刀,越南,0.49,0.29,0.55,-0.65
https://cf.shopee.vn/file/cn-11134207-820l4-mjqpxc1t07pie6,学校和办公设备,剪刀,越南,0.48,0.76,0.94,0.82
https://cf.shopee.vn/file/4e188f00eaf114e40847ce8469f39621,学校和办公设备,剪刀,越南,0.46,0.67,0.76,0.02
https://cf.shopee.vn/file/cn-11134207-820l4-mf0uqj2f2adn61,学校和办公设备,剪刀,越南,0.44,1.35,-0.54,-0.51
https://cf.shopee.vn/file/sg-11134201-7rdxr-mdbkyxasrchld0,学校和办公设备,剪刀,越南,0.43,1.51,0.12,0.02
https://cf.shopee.vn/file/cn-11134207-7ras8-mdo8a2pu0p53d5,学校和办公设备,剪刀,越南,0.43,1.21,1.15,1.45
https://cf.shopee.vn/file/cn-11134207-7ras8-m6xpht751wib72,学校和办公设备,剪刀,越南,0.43,0.63,0.22,0.28
https://cf.shopee.vn/file/cn-11134207-820l4-mhkglnbpg7pddf,学校和办公设备,剪刀,越南,0.41,0.55,8.73,2.66
https://cf.shopee.vn/file/00ddc50d5edcfabebcf85f764132f326,学校和办公设备,剪刀,越南,0.4,0.61,0.05,-0.32
https://cf.shopee.vn/file/0152a0e55b1d40f2e4812f76844194de,学校和办公设备,剪刀,越南,0.38,0.46,0.32,0.08
https://cf.shopee.vn/file/sg-11134201-7rd6d-lvmxksxvexck8e,学校和办公设备,剪刀,越南,0.38,1.44,0.02,0.17
https://cf.shopee.vn/file/cn-11134207-820l4-mjqq2ps4q0ar52,学校和办公设备,剪刀,越南,0.37,0.55,-0.45,-0.29
https://cf.shopee.vn/file/cn-11134207-820l4-mg7kzbpntm31a9,学校和办公设备,剪刀,越南,0.25,2.09,1.5,4.91
https://cf.shopee.vn/file/d993efd5f7b98dbc58bdb2d9ae6d21f3,学校和办公设备,剪刀,越南,0.23,3.08,12.75,41.8
https://cf.shopee.vn/file/sg-11134201-81zve-mn8mscltophgdd,学校和办公设备,剪刀,越南,0.21,1.65,5.25,5.1
https://cf.shopee.vn/file/sg-11134201-7rd6h-m70o4qt5rlsx6a,学校和办公设备,剪刀,越南,0.21,1.3,-0.22,-0.26
https://cf.shopee.vn/file/cn-11134207-7r98o-lz2t4qp9dmyb23,学校和办公设备,剪刀,越南,0.17,5.19,,
https://cf.shopee.vn/file/cn-11134207-7qukw-lhu00a8btyu609,学校和办公设备,剪刀,越南,0.13,3.66,-0.06,-0.09
https://cf.shopee.vn/file/cn-11134207-7r98o-lw5ajs6ox45h19,学校和办公设备,剪刀,越南,0.13,3.7,0.25,0.15
https://cf.shopee.vn/file/sg-11134201-7rd6z-m70nxt9yw28k8a,学校和办公设备,剪刀,越南,0.13,1.5,,
https://cf.shopee.vn/file/sg-11134201-820ly-mnz6u7uwj9qg95,学校和办公设备,剪刀,越南,0.13,1.56,,
https://cf.shopee.vn/file/cn-11134207-7r98o-lts6q6hls5b13a,学校和办公设备,剪刀,越南,0.13,3.41,0.25,0.17
https://cf.shopee.vn/file/cn-11134207-820l4-mo6ha17nstmt10,学校和办公设备,剪刀,越南,0.08,9.23,,
https://cf.shopee.vn/file/cn-11134207-820l4-mh31askzxlvxb5,学校和办公设备,剪刀,越南,0.08,1.53,-0.17,-0.68
https://cf.shopee.vn/file/sg-11134201-7rdxp-mdo7vm9rmprwf5,学校和办公设备,剪刀,越南,0.08,1.37,1.5,2.22
https://cf.shopee.vn/file/cn-11134207-7r98o-ltt5iytuw81961,学校和办公设备,剪刀,越南,0.08,1.29,0.25,0.56
https://cf.shopee.vn/file/sg-11134201-7ra1d-mbkk8ycnkomf82,学校和办公设备,剪刀,越南,0.08,1.28,,
https://cf.shopee.vn/file/cn-11134207-7r98o-lz2t80vcj44i3c,学校和办公设备,剪刀,越南,0.08,2.62,-0.17,-0.2
https://cf.shopee.vn/file/cn-11134207-7ras8-m49p75hpk6kp63,学校和办公设备,削笔器,越南,16.3,155.28,0.61,0.83
https://cf.shopee.vn/file/cn-11134207-7qukw-lhmvplzvzulada,学校和办公设备,削笔器,越南,15.39,109.93,0.88,1.03
https://cf.shopee.vn/file/sg-11134201-822yn-mi5izjz9ux3749,学校和办公设备,削笔器,越南,3.31,11.12,2.36,2.31
https://cf.shopee.vn/file/cn-11134207-820l4-mln8o29eppmw1a,学校和办公设备,削笔器,越南,1.66,13.29,2.88,3.05
https://cf.shopee.vn/file/cn-11134207-7ras8-m3x94anfk0dr1d,学校和办公设备,削笔器,越南,1.31,0.23,-0.64,-0.62
https://cf.shopee.vn/file/sg-11134202-7rd62-lwjipxz0bm39a7,学校和办公设备,削笔器,越南,1.08,10.87,0.81,0.8
https://cf.shopee.vn/file/cn-11134207-820l4-mln8s6d3n3ercd,学校和办公设备,削笔器,越南,0.8,4.76,0.49,0.78
https://cf.shopee.vn/file/cn-11134207-820l4-mhlb79hq3h8g8a,学校和办公设备,削笔器,越南,0.77,8.31,-0.22,-0.34
https://cf.shopee.vn/file/sg-11134201-8261z-mjut21r6k6ivc2,学校和办公设备,削笔器,越南,0.71,2.71,3.25,4.35
https://cf.shopee.vn/file/cn-11134207-820l4-mhlc6wl2gk5c1c,学校和办公设备,削笔器,越南,0.68,0.57,2.13,2.23
https://cf.shopee.vn/file/sg-11134201-7rbkt-lnjwj8ut8uf915,学校和办公设备,削笔器,越南,0.67,1.1,2.33,1.77
https://cf.shopee.vn/file/sg-11134201-8260e-mlq4c0q3kb2aae,学校和办公设备,削笔器,越南,0.58,0.89,1.69,1.58
https://cf.shopee.vn/file/cn-11134207-820l4-mhlc6wl2gk5c1c,学校和办公设备,削笔器,越南,0.47,0.59,-0.09,-0.22
https://cf.shopee.vn/file/cn-11134207-7ras8-m2lr9l0uswdjfc,学校和办公设备,削笔器,越南,0.47,1.99,1.18,0.92
https://cf.shopee.vn/file/sg-11134201-824hp-me9vu2htbmkn52,学校和办公设备,削笔器,越南,0.46,0.51,-0.4,-0.17
https://cf.shopee.vn/file/sg-11134201-7rd68-lx56bw5k22j0f9,学校和办公设备,削笔器,越南,0.42,3.61,0.79,0.63
https://cf.shopee.vn/file/sg-11134201-7qvdk-lfavkgvz06tof7,学校和办公设备,削笔器,越南,0.35,1.37,4.68,3.77
https://cf.shopee.vn/file/49543482610efd66906aea97f1eeff30,学校和办公设备,削笔器,越南,0.32,1.26,0.41,0.3
https://cf.shopee.vn/file/cn-11134207-7ras8-m8lkvkloeqvm60,学校和办公设备,削笔器,越南,0.28,1.21,-0.05,-0.08
https://cf.shopee.vn/file/sg-11134201-7reqn-m26h08l5kybk82,学校和办公设备,削笔器,越南,0.26,0.03,,
https://cf.shopee.vn/file/sg-11134201-7rd4r-lvj1azujmorg49,学校和办公设备,削笔器,越南,0.25,2.53,1.5,1.01
https://cf.shopee.vn/file/sg-11134201-820nk-mncnw422tslc98,学校和办公设备,削笔器,越南,0.25,2.36,,
https://cf.shopee.vn/file/sg-11134201-8262k-mjxub0krhjic0e,学校和办公设备,削笔器,越南,0.25,1.47,1.5,1.14
https://cf.shopee.vn/file/cn-11134207-7ras8-m3c3xo98n5ynb3,学校和办公设备,削笔器,越南,0.25,3.73,0.5,0.14
https://cf.shopee.vn/file/sg-11134201-7reov-m26hmuss4c3nc4,学校和办公设备,削笔器,越南,0.23,0.41,0.72,0.64
https://cf.shopee.vn/file/fc820655ddc118c01d5e8650577dd36e,学校和办公设备,削笔器,越南,0.23,0.91,-0.54,-0.55
https://cf.shopee.vn/file/sg-11134201-7rdvl-mc79d6ro5nfc5e,学校和办公设备,削笔器,越南,0.21,1.04,-0.31,-0.35
https://cf.shopee.vn/file/sg-11134201-8261y-mkjksna6wufbd8,学校和办公设备,削笔器,越南,0.21,0.28,,
https://cf.shopee.vn/file/cn-11134207-820l4-mhlb79hq3h8g8a,学校和办公设备,削笔器,越南,0.21,1.94,-0.57,-0.54
https://cf.shopee.vn/file/cn-11134207-820l4-mib1virvr75td5,学校和办公设备,削笔器,越南,0.19,0.31,1.43,1.47
https://cf.shopee.vn/file/cn-11134207-7ras8-mbdmuqz821tl15,学校和办公设备,削笔器,越南,0.17,3.05,4,4.02
https://cf.shopee.vn/file/aedf60b613c019da8aa32e4d80ca731d,学校和办公设备,削笔器,越南,0.17,1.06,,
https://cf.shopee.vn/file/sg-11134201-7rfi6-m4bfjo8gkgzj70,学校和办公设备,削笔器,越南,0.17,0.22,,
https://cf.shopee.vn/file/sg-11134301-824j4-mf2b5s2hs4r2b5,学校和办公设备,削笔器,越南,0.17,0.35,0.25,0.27
https://cf.shopee.vn/file/cn-11134207-7r98o-lonbd7n8kg302f,学校和办公设备,削笔器,越南,0.15,0.16,0.16,0.46
https://cf.shopee.vn/file/e256134f4e3da317c03bff2680ca0779,学校和办公设备,削笔器,越南,0.15,0.04,0.17,-0.38
https://cf.shopee.vn/file/sg-11134201-22110-ooi1jus64djv40,学校和办公设备,削笔器,越南,0.15,0.1,0.09,1.8
https://cf.shopee.vn/file/45425f201aad6df5e0e9e91c85ebd938,学校和办公设备,削笔器,越南,0.14,0.3,2.56,3.18
https://cf.shopee.vn/file/cn-11134207-820l4-mhq79jtndeyq32,学校和办公设备,削笔器,越南,0.14,0.14,-0.55,-0.17
https://cf.shopee.vn/file/sg-11134201-7rdvp-lyyw0t3cnhnwfe,学校和办公设备,削笔器,越南,0.14,0.53,1.08,1.36
https://cf.shopee.vn/file/sg-11134201-7rfga-m3orzclajcd328,学校和办公设备,削笔器,越南,0.13,0.29,-0.38,-0.21
https://cf.shopee.vn/file/cn-11134207-7r98o-lngrvvo6tqq0dd,学校和办公设备,削笔器,越南,0.13,0.08,29,3.17
https://cf.shopee.vn/file/sg-11134201-820ll-mo3g8h7k5fya3a,学校和办公设备,削笔器,越南,0.13,0.34,,
https://cf.shopee.vn/file/sg-11134201-82618-mlgjypkopddv16,学校和办公设备,削笔器,越南,0.13,0.76,,
https://cf.shopee.vn/file/sg-11134201-7rbmh-loqat1paadj2d7,学校和办公设备,削笔器,越南,0.13,0.15,-0.22,-0.38
https://cf.shopee.vn/file/sg-11134201-7rdvh-ly10qfmeas863f,学校和办公设备,削笔器,越南,0.13,0.49,-0.38,-0.42
https://cf.shopee.vn/file/cn-11134207-820l4-mhq76ndn61hc10,学校和办公设备,削笔器,越南,0.13,0.61,-0.06,-0.75
https://cf.shopee.vn/file/cn-11134207-7ras8-mdty5p3vm7lfe8,学校和办公设备,削笔器,越南,0.13,0.93,0.88,0.27
https://cf.shopee.vn/file/sg-11134201-820nz-mnwwcf8xjythac,学校和办公设备,削笔器,越南,0.11,0.05,,
https://cf.shopee.vn/file/cn-11134207-7ras8-m7gi2cigqwq69f,学校和办公设备,削笔器,越南,0.1,0.7,0.04,0.12
https://cf.shopee.vn/file/sg-11134201-7rd51-luefzmne0hc672,学校和办公设备,削笔器,越南,0.08,0.45,,
https://cf.shopee.vn/file/sg-11134201-8262d-mm9ruz9zkf0kd5,学校和办公设备,削笔器,越南,0.08,0.55,0.25,1.45
https://cf.shopee.vn/file/sg-11134201-824ij-medvo666z4lj9a,学校和办公设备,削笔器,越南,0.08,1.96,0.67,1.46
https://cf.shopee.vn/file/sg-11134201-7rdws-mcy47pdxlxkw91,学校和办公设备,削笔器,越南,0.08,0.4,-0.5,-0.55
https://cf.shopee.vn/file/sg-11134201-7reqn-m1s4h9hhewf20f,学校和办公设备,削笔器,越南,0.08,0.44,,
https://cf.shopee.vn/file/cn-11134207-7ras8-mb3pu0s0uajl14,学校和办公设备,削笔器,越南,0.08,0.43,-0.5,-0.24
https://cf.shopee.vn/file/sg-11134201-7rdyl-mbx921ysmlf9fe,学校和办公设备,削笔器,越南,0.06,0.43,-0.53,0.16
https://cf.shopee.vn/file/sg-11134201-23030-ldncak0lebov4d,学校和办公设备,削笔器,越南,0.05,0.42,0.46,8.66
https://cf.shopee.vn/file/sg-11134201-8262q-ml5vg9ixmqdp98,学校和办公设备,削笔器,越南,0.04,0.65,0.25,0.2
https://cf.shopee.vn/file/sg-11134201-7rasa-mb407xjump1s98,学校和办公设备,削笔器,越南,0.04,0.4,,
https://cf.shopee.vn/file/sg-11134201-820n3-mnfus3sc8xl283,学校和办公设备,削笔器,越南,0.04,0.53,,
https://cf.shopee.vn/file/sg-11134201-7rcc9-ltufxi581z2x92,学校和办公设备,削笔器,越南,0.04,0.55,,
https://cf.shopee.vn/file/sg-11134201-8260i-ml30z8tw4a2r54,学校和办公设备,削笔器,越南,0.04,0.52,0.25,0.19
https://cf.shopee.vn/file/2e47828014134f98247c48cdd74a1d9c,学校和办公设备,削笔器,越南,0.02,0.43,-0.38,0.63
https://cf.shopee.vn/file/cn-11134207-7r98o-lvn0ul12y4paef,学校和办公设备,削笔器,越南,0.02,0.41,-0.38,5.78
https://cf.shopee.vn/file/sg-11134201-7rblq-lnsfz3yxzuwh8e,学校和办公设备,削笔器,越南,0.02,0.59,,
https://cf.shopee.vn/file/cn-11134207-7ras8-m31hkpbbyfil29,学校和办公设备,订书机和订书钉,越南,1.67,4.21,-0.15,-0.17
https://cf.shopee.vn/file/sg-11134201-8260c-mm1iuqp77pj756,学校和办公设备,订书机和订书钉,越南,1.21,1.73,0.51,0.14
https://cf.shopee.vn/file/cn-11134207-7r98o-lt0zmksbya3x50,学校和办公设备,订书机和订书钉,越南,0.61,1.1,0.12,0.06
https://cf.shopee.vn/file/sg-11134201-7rdy6-mclnaqkhvfpc77,学校和办公设备,订书机和订书钉,越南,0.56,2.8,-0.2,-0.21
https://cf.shopee.vn/file/sg-11134201-7qve1-lhd0jalw4aff8d,学校和办公设备,订书机和订书钉,越南,0.52,1.7,1.08,0.84
https://cf.shopee.vn/file/sg-11134201-7rdx4-mbq66mv2s5jw49,学校和办公设备,订书机和订书钉,越南,0.41,1,0.32,-0.05
https://cf.shopee.vn/file/cn-11134207-820l4-mjje6mi0vqip42,学校和办公设备,订书机和订书钉,越南,0.28,0.54,57.33,5.07
https://cf.shopee.vn/file/cn-11134207-820l4-mjnlj65y8u0y12,学校和办公设备,订书机和订书钉,越南,0.26,0.87,-0.24,-0.51
https://cf.shopee.vn/file/sg-11134201-7rd69-lvcq3zcpgdcu28,学校和办公设备,订书机和订书钉,越南,0.25,0.84,0.25,0.38
https://cf.shopee.vn/file/122824e0815b07c8be60419d123e1aad,学校和办公设备,订书机和订书钉,越南,0.24,0.47,0.47,0.1
https://cf.shopee.vn/file/6344b8f05cf5638b7baa2d91e7c06b55,学校和办公设备,订书机和订书钉,越南,0.21,0.6,2.13,3.01
https://cf.shopee.vn/file/041da6373b490c09b54a293f9b5cee27,学校和办公设备,订书机和订书钉,越南,0.21,2.77,0.25,2.68
https://cf.shopee.vn/file/1871454bd82dce7fb9788202a17d161f,学校和办公设备,订书机和订书钉,越南,0.17,0.43,0.67,0.27
https://cf.shopee.vn/file/cn-11134207-820l4-mi8rmq6aox6r74,学校和办公设备,订书机和订书钉,越南,0.15,1.87,,
https://cf.shopee.vn/file/cn-11134207-7ras8-makrieqy99tp9e,学校和办公设备,订书机和订书钉,越南,0.13,0.22,-0.71,-0.77
https://cf.shopee.vn/file/sg-11134201-7rdw0-mcxx4z01ect06a,学校和办公设备,订书机和订书钉,越南,0.13,0.43,0.25,0.52
https://cf.shopee.vn/file/sg-11134201-7rbmj-lqkjfeg3ilgmf3,学校和办公设备,订书机和订书钉,越南,0.13,0.37,-0.69,-0.69
https://cf.shopee.vn/file/cn-11134207-7r98o-lxalh66l8wg597,学校和办公设备,订书机和订书钉,越南,0.13,0.17,2,0.02
https://cf.shopee.vn/file/sg-11134201-7rd5i-m6wd3fy9w6ia07,学校和办公设备,订书机和订书钉,越南,0.13,0.1,0.88,-0.12
https://cf.shopee.vn/file/cn-11134207-820l4-mjjudcgny41x12,学校和办公设备,订书机和订书钉,越南,0.12,0.21,0.8,0
https://cf.shopee.vn/file/sg-11134201-7rd5s-lvcwha07rq2j63,学校和办公设备,订书机和订书钉,越南,0.08,0.49,-0.58,0.51
https://cf.shopee.vn/file/cn-11134207-7ras8-m2w0kw4c445p94,学校和办公设备,订书机和订书钉,越南,0.08,2.63,-0.38,0.01
https://cf.shopee.vn/file/sg-11134201-8261i-mkxa1xx918ucf9,学校和办公设备,订书机和订书钉,越南,0.08,0.1,,
https://cf.shopee.vn/file/sg-11134201-7rd55-lv9n7d1d7wj468,学校和办公设备,订书机和订书钉,越南,0.08,0.23,,
https://cf.shopee.vn/file/sg-11134201-820o4-mnfgu5xfhres0c,学校和办公设备,订书机和订书钉,越南,0.08,0.27,,
https://cf.shopee.vn/file/sg-11134201-7ratn-mb6b1ri2tw4pab,学校和办公设备,订书机和订书钉,越南,0.08,0.16,0.25,-0.23
